1142 2 0 530.297 48.8203 0     0 3 2.61097 4.70757 3.90614 0 0 6 2.65145 11.0274 3.69341 0.355436
1142 5 4 532.846 48.8229 0     0 3 2.61097 4.76874 3.90374 0 0 6 2.65117 18.5646 3.6694 0.379447
1142 2 0 532.846 80.9741 0     0 10 0.379447 0.0768067 4.48443 0 0 3 2.61793 4.76874 3.90374 0
1142 2 0 550.884 80.9746 0     0 10 0.379429 0.0783529 4.4822 0 0 5 2.61793 4.25625 3.96505 0.340079
1142 2 0 554.471 80.9791 0     0 10 0.379425 0.0786603 4.4818 0 0 6 2.61777 10.6993 3.69413 0.348607
1142 9 5 558.848 81.0111 0     0 10 0.379421 0.0790353 4.48133 0 0 6 2.61659 37.2184 3.63228 0.389489
1142 2 0 558.848 0.875328 0     0 10 0.380246 0.0790353 4.48133 0 0 10 0.389489 0.0799546 4.49186 0
1142 2 0 951.598 0.736725 0     0 10 0.379513 0.0838788 4.55015 0 0 11 0.388585 0.0796741 4.58017 0.18554
1142 2 0 970.211 0.728007 0     0 11 0.379452 0.0768082 4.57342 0.180552 0 11 0.388466 0.0883289 4.62013 0.208122
1142 2 0 987.46 0.71989 0     0 11 0.379369 0.083079 4.60602 0.197843 0 12 0.388119 0.0341585 4.89494 0.388119
1022 4 4 0.2 0.176519 0     0 3 0.123525 0.159283 3.4706 0 0 3 0.205928 0.23489 3.52097 0
1086 4 4 0.0186401 0.0280935 0     0 3 0.170295 0.20561 3.50294 0 0 3 0.269378 0.280871 3.54289 0
1086 7 4 0.0233002 0.000502551 0     0 3 0.170295 0.20561 3.50294 0 0 3 0.269378 0.280871 3.54289 0
1086 7 4 0.0233002 0 0     0 3 0 0.20561 3.50294 0 0 3 0.439673 0.405495 3.56747 0
1123 7 5 7.62939e-07 0.38519 0     0 3 0.101451 0.132375 3.45031 0 0 3 0.105187 0.137227 3.45407 0
1123 7 5 7.62939e-07 0 0     0 3 0 0.132375 3.45031 0 0 3 0.206637 0.235438 3.52128 0
1139 4 4 0.2 0.078305 0     0 3 0.103521 0.135081 3.45242 0 0 3 0.106935 0.139452 3.45578 0
1127 3 2 2.2875 1.092 0     0 3 0.329564 0.322389 3.55508 0 0 3 0.493436 0.452678 3.574 0
1139 7 4 2.63506 0.000324487 0     0 3 0.103521 0.135081 3.45242 0 0 3 0.106935 0.139452 3.45578 0
1139 7 4 2.63506 0 0     0 3 0 0.135081 3.45242 0 0 3 0.210456 0.238373 3.52293 0
1127 7 2 3.62618 0.00360497 0     0 3 0.329565 0.376263 3.52152 0 0 3 0.456169 0.421649 3.56813 0
1127 7 2 3.62618 0 0     0 3 0 0.376263 3.52152 0 0 3 0.785734 0.719049 3.66688 0
1022 7 4 17.6807 0.000368078 0     0 3 0.123525 0.159283 3.4706 0 0 3 0.205928 0.234891 3.52097 0
1022 7 4 17.6807 0 0     0 3 0 0.159283 3.4706 0 0 3 0.329454 0.322313 3.55506 0
1076 4 3 0.2 2.04749 0     0 3 1.53893 1.45547 3.85834 0 0 3 1.54799 1.45934 3.86058 0
1094 4 2 0.2 1.30296 0     0 3 0.507828 0.466095 3.57618 0 0 3 0.825431 0.747022 3.68416 0
1104 4 4 0.2 0.0767867 0     0 3 0.107043 0.13959 3.45588 0 0 3 0.113139 0.147134 3.4616 0
1151 4 2 0.000671763 0.268959 0     0 3 0.481166 0.441487 3.57231 0 0 3 0.927169 0.822029 3.72468 0
1151 7 2 0.000999052 0.00750656 0     0 3 0.481166 0.441487 3.57231 0 0 3 0.927169 0.822029 3.72468 0
1151 7 2 0.000999052 0 0     0 3 0 0.441487 3.57231 0 0 3 1.40833 1.37897 3.82709 0
1174 7 5 7.62939e-07 0.354494 0     0 3 0.100662 0.131334 3.4495 0 0 3 0.101521 0.132468 3.45039 0
1174 7 5 7.62939e-07 0 0     0 3 0 0.131334 3.4495 0 0 3 0.202183 0.231975 3.5193 0
1201 4 4 0.2 0.145213 0     0 3 0.131967 0.168571 3.47735 0 0 3 0.211083 0.238851 3.5232 0
1094 7 2 1.2082 0.00376081 0     0 3 0.507828 0.466096 3.57618 0 0 3 0.825431 0.747027 3.68417 0
1094 7 2 1.2082 0 0     0 3 0 0.466096 3.57618 0 0 3 1.33326 1.30957 3.81127 0
1104 7 4 2.16719 0.000331677 0     0 3 0.107043 0.13959 3.45588 0 0 3 0.113139 0.147134 3.4616 0
1104 7 4 2.16719 0 0     0 3 0 0.13959 3.45588 0 0 3 0.220183 0.245716 3.52692 0
1211 3 2 3.025 0.998006 0     0 3 0.333847 0.325381 3.55572 0 0 3 0.43446 0.401179 3.56693 0
1211 7 2 4.40119 0.00595499 0     0 3 0.333848 0.355645 3.53641 0 0 3 0.409445 0.382719 3.56349 0
1211 7 2 4.40119 0 0     0 3 0 0.355645 3.53641 0 0 3 0.743293 0.687357 3.64845 0
1201 7 4 7.22107 0.00040658 0     0 3 0.131967 0.168571 3.47735 0 0 3 0.211083 0.238852 3.5232 0
1201 7 4 7.22107 0 0     0 3 0 0.168571 3.47735 0 0 3 0.34305 0.33185 3.55702 0
1060 3 2 7.89688 0.927844 0     0 3 0.254884 0.270761 3.53885 0 0 3 0.424854 0.393341 3.56596 0
1060 4 4 7.95816 0.787404 0     0 3 0.254884 0.311438 3.50846 0 0 3 0.387735 0.367238 3.56056 0
1060 7 4 9.08634 0.00537156 0     0 3 0.254884 0.311438 3.50846 0 0 3 0.387735 0.367238 3.56056 0
1060 7 4 9.08634 0 0     0 3 0 0.311438 3.50846 0 0 3 0.642619 0.599087 3.60936 0
1130 2 0 83.1307 381.277 0.579056     0 3 4.95392 4.58955 4.16904 0 0 5 5.50435 6.49106 4.18879 0.960618
1130 2 0 83.4505 253.443 0     0 3 4.95392 4.60861 4.16848 0 0 6 5.50391 58.0647 3.65231 0.979845
1130 5 4 83.5653 253.458 0     0 3 4.95392 4.61552 4.16827 0 0 6 5.50328 98.3565 3.61952 0.981428
1130 2 0 83.5653 267.702 0     0 10 0.981428 0.201716 4.69991 0 0 3 4.99093 4.61552 4.16827 0
1130 2 0 105.923 268.335 0     0 11 0.967336 0.199513 4.7835 0.412913 0 3 4.99093 7.35288 4.10009 0
1130 2 0 106.534 268.375 0     0 11 0.966436 0.215614 4.80064 0.439598 0 5 4.99093 6.13496 4.16119 0.841265
1130 2 0 106.963 268.435 0     0 11 0.965504 0.232202 4.8148 0.46479 0 6 4.99055 46.7764 3.65909 0.858163
1130 2 0 107.211 268.532 0     0 11 0.964736 0.24562 4.82383 0.483329 0 7 4.98917 115.443 3.60325 0.86143
1130 3 3 108.481 270.436 0     0 11 0.933235 66.8865 3.87784 0.79703 0 7 4.97874 77.2684 3.62847 0.888015
1130 2 0 108.516 319.901 0     0 12 0.836593 0.00927554 5.17802 0.836593 0 7 5.06819 59.8007 3.64533 0.978348
1130 2 0 118.936 322.288 0     0 12 0.836593 0.00927554 4.66326 0.836593 0 8 5.02446 88.6358 3.62323 1.21331
1130 9 5 119.393 322.712 0     0 12 0.836593 0.00927554 4.65672 0.836593 0 8 5.01676 157.505 3.58849 1.21331
1130 3 3 119.393 7.56648 0     0 12 0.836595 0.00927554 4.65672 0.836595 0 11 1.21331 3.21336 4.47064 0.752502
1130 2 0 119.507 7.9542 0     0 12 0.831817 0.00933042 5.17674 0.831817 0 12 0.836595 0.0092755 4.65514 0.836595
1076 4 2 360.071 0.435433 0     0 3 1.53893 1.52954 3.85664 0 0 3 1.54799 1.53551 3.85872 0
1076 7 2 360.809 0.0022894 0     0 3 1.53893 1.52971 3.85664 0 0 3 1.54799 1.53568 3.85872 0
1076 7 2 360.809 0 0     0 3 0 1.52971 3.85664 0 0 3 3.08692 2.08479 4.09273 0
1066 2 0 401.95 1033.27 0.53212     0 3 2.52408 2.80833 3.97929 0 0 5 2.93051 4.5452 4.00081 0.402634
1066 2 0 404.389 1033.31 0.53212     0 3 2.52408 2.82062 3.97863 0 0 6 2.93032 13.9068 3.68872 0.411806
1066 2 0 407.076 1033.54 0.53212     0 3 2.52408 2.83434 3.9779 0 0 7 2.92912 44.9793 3.62733 0.438771
1066 2 0 506.046 1038.2 0.53212     0 3 2.52408 3.53101 3.94268 0 0 8 2.90461 29.5064 3.65373 0.65792
1066 5 4 509.925 758.982 0     0 3 2.52408 3.56944 3.94084 0 0 8 2.79913 294.414 3.51923 0.684001
1066 2 0 509.925 710.962 0     0 12 0.684001 0.01448 5.08131 0.684001 0 3 2.53911 3.56944 3.94084 0
1066 2 0 604.651 710.962 0     0 12 0.684001 0.0129186 4.2558 0.684001 0 5 2.53911 4.17897 3.95527 0.324138
1066 2 0 608.657 710.996 0     0 12 0.684001 0.0129044 4.24975 0.684001 0 6 2.53896 9.95754 3.69576 0.332552
1066 2 0 613.686 711.267 0     0 12 0.684001 0.0128873 4.24248 0.684001 0 7 2.53773 36.3196 3.63238 0.378552
1076 7 0 685.203 0 0     0 3 0 1.52971 3.85664 0 0 5 3.08692 5.64496 3.97649 0.433956
1076 7 0 687.245 0 0     0 3 0 1.52971 3.85664 0 0 6 3.08672 15.6511 3.68672 0.443544
1076 7 0 689.381 0 0     0 3 0 1.52971 3.85664 0 0 7 3.0854 48.7736 3.62598 0.465633
1076 7 0 771.77 0 0     0 3 0 1.52971 3.85664 0 0 8 3.05975 32.0195 3.65252 0.688291
1066 2 0 772.281 716.298 0     0 12 0.684001 0.0125691 4.10691 0.684001 0 8 2.5151 24.4672 3.65476 0.594271
1076 7 0 775.752 0 0     0 3 0 1.52971 3.85664 0 0 12 0.751223 0.0124633 5.11387 0.751223
1066 9 4 778.034 779.458 0     0 12 0.684001 0.0125616 4.10374 0.684001 0 8 2.25587 377.603 3.49233 0.671645
1066 2 0 778.034 40.1435 0     0 12 0.671645 0.0148506 5.07582 0.671645 0 12 0.684002 0.0125616 4.10374 0.684002
1066 4 2 0.2 1.13419 0     0 3 0.570259 0.527156 3.58852 0 0 3 0.735268 0.681038 3.64503 0
1101 7 5 7.62939e-07 0.476087 0     0 3 0.112584 0.146459 3.46109 0 0 3 0.136308 0.173163 3.48064 0
1101 7 5 7.62939e-07 0 0     0 3 0 0.146459 3.46109 0 0 3 0.248892 0.266535 3.53703 0
1198 4 4 0.2 0.289473 0     0 3 0.137934 0.174853 3.48184 0 0 3 0.185087 0.218222 3.51101 0
1203 4 4 0.00586429 0.194641 0     0 3 0.255896 0.271471 3.53915 0 0 3 0.305613 0.305819 3.551 0
1203 7 4 0.00872014 0.00282261 0     0 3 0.255896 0.271471 3.53915 0 0 3 0.305613 0.305819 3.551 0
1203 7 4 0.00872014 0 0     0 3 0 0.271471 3.53915 0 0 3 0.561509 0.518404 3.58648 0
1066 7 2 0.862618 0.0141406 0     0 3 0.570259 0.527157 3.58852 0 0 3 0.735268 0.68104 3.64503 0
1066 7 2 0.862618 0 0     0 3 0 0.527157 3.58852 0 0 3 1.30553 1.27849 3.80601 0
1013 4 4 0.2 0.553008 0     0 3 0.232399 0.254711 3.53151 0 0 3 0.374636 0.354617 3.56086 0
1102 4 4 0.0461445 0.306989 0     0 3 0.266474 0.278856 3.54212 0 0 3 0.330098 0.322762 3.55516 0
1102 7 4 0.0686069 0.00813277 0     0 3 0.266474 0.278856 3.54212 0 0 3 0.330098 0.322762 3.55516 0
1102 7 4 0.0686069 0 0     0 3 0 0.278856 3.54212 0 0 3 0.596572 0.553572 3.59527 0
1229 4 4 0.0182856 0.395076 0     0 3 0.186081 0.219044 3.51152 0 0 3 0.587623 0.544587 3.59287 0
1229 7 4 0.0271951 0.00509839 0     0 3 0.186081 0.219044 3.51152 0 0 3 0.587623 0.544587 3.59287 0
1229 7 4 0.0271951 0 0     0 3 0 0.219044 3.51152 0 0 3 0.773704 0.710319 3.66161 0
1013 7 4 0.47987 0.00291428 0     0 3 0.232399 0.254711 3.53151 0 0 3 0.374636 0.354618 3.56086 0
1013 7 4 0.47987 0 0     0 3 0 0.254711 3.53151 0 0 3 0.607036 0.564048 3.59823 0
1052 4 4 0.00262027 0.186788 0     0 3 0.156986 0.19356 3.49488 0 0 3 0.358082 0.342563 3.55896 0
1052 7 4 0.003897 0.00549946 0     0 3 0.156986 0.19356 3.49488 0 0 3 0.358082 0.342563 3.55896 0
1052 7 4 0.003897 0 0     0 3 0 0.19356 3.49488 0 0 3 0.515068 0.472958 3.57736 0
1084 4 4 0.2 0.116227 0     0 3 0.107887 0.140653 3.4567 0 0 3 0.110137 0.143458 3.45883 0
1223 4 4 0.2 0.272532 0     0 3 0.139765 0.176737 3.48318 0 0 3 0.150783 0.187675 3.49084 0
1089 7 5 9.54495 0.767932 0     0 3 0.140358 0.177342 3.48361 0 0 3 0.323893 0.318446 3.55419 0
1089 7 5 9.54495 0 0     0 3 0 0.177342 3.48361 0 0 3 0.464251 0.426468 3.5702 0
1084 7 4 10.8289 0.000317506 0     0 3 0.107887 0.140653 3.4567 0 0 3 0.110137 0.143459 3.45883 0
1084 7 4 10.8289 0 0     0 3 0 0.140653 3.4567 0 0 3 0.218024 0.244101 3.52606 0
1041 4 2 9.82888e-05 0.116672 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0.0070693 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0 0     0 3 0 0.345892 3.55951 0 0 3 0.806013 0.733446 3.67574 0
1058 7 5 7.62939e-07 0.390798 0     0 3 0.109881 0.143141 3.45859 0 0 3 0.110811 0.14429 3.45946 0
1058 7 5 7.62939e-07 0 0     0 3 0 0.143141 3.45859 0 0 3 0.220691 0.246096 3.52712 0
1148 4 2 0.2 0.747309 0     0 3 1.68001 1.50623 3.89246 0 0 3 4.58462 2.51074 4.20862 0
1189 4 4 0.2 0.577804 0     0 3 0.265719 0.278331 3.54192 0 0 3 0.275472 0.285087 3.54445 0
1232 4 4 0.2 0.30144 0     0 3 0.105851 0.138076 3.45472 0 0 3 0.119191 0.154315 3.46695 0
1250 7 5 7.62939e-07 0.463896 0     0 3 0.101488 0.132425 3.45035 0 0 3 0.204973 0.234149 3.52055 0
1250 7 5 7.62939e-07 0 0     0 3 0 0.132425 3.45035 0 0 3 0.306461 0.306402 3.55116 0
1148 7 2 1.17533 0.00389283 0     0 3 1.68001 1.50651 3.89245 0 0 3 4.58462 2.52012 4.20814 0
1148 7 2 1.17533 0 0     0 3 0 1.50651 3.89245 0 0 3 6.26463 3.00889 4.28938 0
1079 3 2 1.225 1.16141 0     0 3 0.357696 0.342286 3.55891 0 0 3 0.520808 0.47845 3.57834 0
1079 7 2 2.63796 0.00735199 0     0 3 0.357698 0.402893 3.52351 0 0 3 0.47494 0.438259 3.57034 0
1079 7 2 2.63796 0 0     0 3 0 0.402893 3.52351 0 0 3 0.832639 0.752048 3.68726 0
1160 7 5 6.18669 0.875307 0     0 3 0.117765 0.15265 3.46571 0 0 3 0.368815 0.350346 3.56021 0
1160 7 5 6.18669 0 0     0 3 0 0.15265 3.46571 0 0 3 0.48658 0.446396 3.57304 0
1041 4 2 9.82888e-05 0.116672 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0.0070693 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0 0     0 3 0 0.345892 3.55951 0 0 3 0.806013 0.733446 3.67574 0
1058 7 5 7.62939e-07 0.390798 0     0 3 0.109881 0.143141 3.45859 0 0 3 0.110811 0.14429 3.45946 0
1058 7 5 7.62939e-07 0 0     0 3 0 0.143141 3.45859 0 0 3 0.220691 0.246096 3.52712 0
1148 4 2 0.2 0.747309 0     0 3 1.68001 1.50623 3.89246 0 0 3 4.58462 2.51074 4.20862 0
1189 4 4 0.2 0.577804 0     0 3 0.265719 0.278331 3.54192 0 0 3 0.275472 0.285087 3.54445 0
1232 4 4 0.2 0.30144 0     0 3 0.105851 0.138076 3.45472 0 0 3 0.119191 0.154315 3.46695 0
1250 7 5 7.62939e-07 0.463896 0     0 3 0.101488 0.132425 3.45035 0 0 3 0.204973 0.234149 3.52055 0
1250 7 5 7.62939e-07 0 0     0 3 0 0.132425 3.45035 0 0 3 0.306461 0.306402 3.55116 0
1148 7 2 1.17533 0.00389283 0     0 3 1.68001 1.50651 3.89245 0 0 3 4.58462 2.52012 4.20814 0
1148 7 2 1.17533 0 0     0 3 0 1.50651 3.89245 0 0 3 6.26463 3.00889 4.28938 0
1079 3 2 1.225 1.16141 0     0 3 0.357696 0.342286 3.55891 0 0 3 0.520808 0.47845 3.57834 0
1079 7 2 2.63796 0.00735199 0     0 3 0.357698 0.402893 3.52351 0 0 3 0.47494 0.438259 3.57034 0
1079 7 2 2.63796 0 0     0 3 0 0.402893 3.52351 0 0 3 0.832639 0.752048 3.68726 0
1041 4 2 9.82888e-05 0.116672 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0.0070693 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0 0     0 3 0 0.345892 3.55951 0 0 3 0.806013 0.733446 3.67574 0
1058 7 5 7.62939e-07 0.390798 0     0 3 0.109881 0.143141 3.45859 0 0 3 0.110811 0.14429 3.45946 0
1058 7 5 7.62939e-07 0 0     0 3 0 0.143141 3.45859 0 0 3 0.220691 0.246096 3.52712 0
1148 4 2 0.2 0.747309 0     0 3 1.68001 1.50623 3.89246 0 0 3 4.58462 2.51074 4.20862 0
1189 4 4 0.2 0.577804 0     0 3 0.265719 0.278331 3.54192 0 0 3 0.275472 0.285087 3.54445 0
1232 4 4 0.2 0.30144 0     0 3 0.105851 0.138076 3.45472 0 0 3 0.119191 0.154315 3.46695 0
1250 7 5 7.62939e-07 0.463896 0     0 3 0.101488 0.132425 3.45035 0 0 3 0.204973 0.234149 3.52055 0
1250 7 5 7.62939e-07 0 0     0 3 0 0.132425 3.45035 0 0 3 0.306461 0.306402 3.55116 0
1148 7 2 1.17533 0.00389283 0     0 3 1.68001 1.50651 3.89245 0 0 3 4.58462 2.52012 4.20814 0
1148 7 2 1.17533 0 0     0 3 0 1.50651 3.89245 0 0 3 6.26463 3.00889 4.28938 0
1079 3 2 1.225 1.16141 0     0 3 0.357696 0.342286 3.55891 0 0 3 0.520808 0.47845 3.57834 0
1079 7 2 2.63796 0.00735199 0     0 3 0.357698 0.402893 3.52351 0 0 3 0.47494 0.438259 3.57034 0
1079 7 2 2.63796 0 0     0 3 0 0.402893 3.52351 0 0 3 0.832639 0.752048 3.68726 0
1160 7 5 6.18669 0.875307 0     0 3 0.117765 0.15265 3.46571 0 0 3 0.368815 0.350346 3.56021 0
1160 7 5 6.18669 0 0     0 3 0 0.15265 3.46571 0 0 3 0.48658 0.446396 3.57304 0
1041 4 2 9.82888e-05 0.116672 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0.0070693 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0 0     0 3 0 0.345892 3.55951 0 0 3 0.806013 0.733446 3.67574 0
1058 7 5 7.62939e-07 0.390798 0     0 3 0.109881 0.143141 3.45859 0 0 3 0.110811 0.14429 3.45946 0
1058 7 5 7.62939e-07 0 0     0 3 0 0.143141 3.45859 0 0 3 0.220691 0.246096 3.52712 0
1148 4 2 0.2 0.747309 0     0 3 1.68001 1.50623 3.89246 0 0 3 4.58462 2.51074 4.20862 0
1189 4 4 0.2 0.577804 0     0 3 0.265719 0.278331 3.54192 0 0 3 0.275472 0.285087 3.54445 0
1232 4 4 0.2 0.30144 0     0 3 0.105851 0.138076 3.45472 0 0 3 0.119191 0.154315 3.46695 0
1250 7 5 7.62939e-07 0.463896 0     0 3 0.101488 0.132425 3.45035 0 0 3 0.204973 0.234149 3.52055 0
1250 7 5 7.62939e-07 0 0     0 3 0 0.132425 3.45035 0 0 3 0.306461 0.306402 3.55116 0
1148 7 2 1.17533 0.00389283 0     0 3 1.68001 1.50651 3.89245 0 0 3 4.58462 2.52012 4.20814 0
1148 7 2 1.17533 0 0     0 3 0 1.50651 3.89245 0 0 3 6.26463 3.00889 4.28938 0
1079 3 2 1.225 1.16141 0     0 3 0.357696 0.342286 3.55891 0 0 3 0.520808 0.47845 3.57834 0
1041 4 2 9.82888e-05 0.116672 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0.0070693 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0 0     0 3 0 0.345892 3.55951 0 0 3 0.806013 0.733446 3.67574 0
1058 7 5 7.62939e-07 0.390798 0     0 3 0.109881 0.143141 3.45859 0 0 3 0.110811 0.14429 3.45946 0
1058 7 5 7.62939e-07 0 0     0 3 0 0.143141 3.45859 0 0 3 0.220691 0.246096 3.52712 0
1148 4 2 0.2 0.747309 0     0 3 1.68001 1.50623 3.89246 0 0 3 4.58462 2.51074 4.20862 0
1189 4 4 0.2 0.577804 0     0 3 0.265719 0.278331 3.54192 0 0 3 0.275472 0.285087 3.54445 0
1232 4 4 0.2 0.30144 0     0 3 0.105851 0.138076 3.45472 0 0 3 0.119191 0.154315 3.46695 0
1250 7 5 7.62939e-07 0.463896 0     0 3 0.101488 0.132425 3.45035 0 0 3 0.204973 0.234149 3.52055 0
1250 7 5 7.62939e-07 0 0     0 3 0 0.132425 3.45035 0 0 3 0.306461 0.306402 3.55116 0
1148 7 2 1.17533 0.00389283 0     0 3 1.68001 1.50651 3.89245 0 0 3 4.58462 2.52012 4.20814 0
1148 7 2 1.17533 0 0     0 3 0 1.50651 3.89245 0 0 3 6.26463 3.00889 4.28938 0
1079 3 2 1.225 1.16141 0     0 3 0.357696 0.342286 3.55891 0 0 3 0.520808 0.47845 3.57834 0
1079 7 2 2.63796 0.00735199 0     0 3 0.357698 0.402893 3.52351 0 0 3 0.47494 0.438259 3.57034 0
1079 7 2 2.63796 0 0     0 3 0 0.402893 3.52351 0 0 3 0.832639 0.752048 3.68726 0
1160 7 5 6.18669 0.875307 0     0 3 0.117765 0.15265 3.46571 0 0 3 0.368815 0.350346 3.56021 0
1160 7 5 6.18669 0 0     0 3 0 0.15265 3.46571 0 0 3 0.48658 0.446396 3.57304 0
1148 7 0 62.8904 0 0     0 3 0 1.50651 3.89245 0 0 5 6.26463 8.44542 4.18336 1.14438
1148 7 0 63.1088 0 0     0 3 0 1.50651 3.89245 0 0 6 6.26409 76.7421 3.64319 1.16723
1148 7 0 63.1969 0 0     0 3 0 1.50651 3.89245 0 0 7 6.26261 176.361 3.58957 1.16853
1041 4 2 9.82888e-05 0.116672 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0.0070693 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0 0     0 3 0 0.345892 3.55951 0 0 3 0.806013 0.733446 3.67574 0
1058 7 5 7.62939e-07 0.390798 0     0 3 0.109881 0.143141 3.45859 0 0 3 0.110811 0.14429 3.45946 0
1058 7 5 7.62939e-07 0 0     0 3 0 0.143141 3.45859 0 0 3 0.220691 0.246096 3.52712 0
1148 4 2 0.2 0.747309 0     0 3 1.68001 1.50623 3.89246 0 0 3 4.58462 2.51074 4.20862 0
1189 4 4 0.2 0.577804 0     0 3 0.265719 0.278331 3.54192 0 0 3 0.275472 0.285087 3.54445 0
1232 4 4 0.2 0.30144 0     0 3 0.105851 0.138076 3.45472 0 0 3 0.119191 0.154315 3.46695 0
1250 7 5 7.62939e-07 0.463896 0     0 3 0.101488 0.132425 3.45035 0 0 3 0.204973 0.234149 3.52055 0
1250 7 5 7.62939e-07 0 0     0 3 0 0.132425 3.45035 0 0 3 0.306461 0.306402 3.55116 0
1148 7 2 1.17533 0.00389283 0     0 3 1.68001 1.50651 3.89245 0 0 3 4.58462 2.52012 4.20814 0
1148 7 2 1.17533 0 0     0 3 0 1.50651 3.89245 0 0 3 6.26463 3.00889 4.28938 0
1079 3 2 1.225 1.16141 0     0 3 0.357696 0.342286 3.55891 0 0 3 0.520808 0.47845 3.57834 0
1079 7 2 2.63796 0.00735199 0     0 3 0.357698 0.402893 3.52351 0 0 3 0.47494 0.438259 3.57034 0
1079 7 2 2.63796 0 0     0 3 0 0.402893 3.52351 0 0 3 0.832639 0.752048 3.68726 0
1160 7 5 6.18669 0.875307 0     0 3 0.117765 0.15265 3.46571 0 0 3 0.368815 0.350346 3.56021 0
1160 7 5 6.18669 0 0     0 3 0 0.15265 3.46571 0 0 3 0.48658 0.446396 3.57304 0
1148 7 0 62.8904 0 0     0 3 0 1.50651 3.89245 0 0 5 6.26463 8.44542 4.18336 1.14438
1148 7 0 63.1088 0 0     0 3 0 1.50651 3.89245 0 0 6 6.26409 76.7421 3.64319 1.16723
1148 7 0 63.1969 0 0     0 3 0 1.50651 3.89245 0 0 7 6.26261 176.361 3.58957 1.16853
1148 7 0 71.2335 0 0     0 3 0 1.50651 3.89245 0 0 8 6.17267 142.951 3.60527 1.58609
1148 7 0 72.127 0 0     0 3 0 1.50651 3.89245 0 0 12 1.17108 0.00526851 5.30085 1.17108
1021 2 0 165.49 1438.95 0.930521     0 3 2.90467 2.4295 4.05305 0 0 5 4.1298 5.51146 4.10592 0.650186
1021 2 0 166.271 207.694 0.26583     0 3 2.90467 2.43264 4.05289 0 0 6 4.12951 30.4967 3.67148 0.663445
1021 5 4 166.846 193.052 0     0 3 2.90467 2.43496 4.05278 0 0 6 4.12824 79.0905 3.61533 0.670351
1021 2 0 166.846 72.5014 0     0 10 0.670351 0.147653 4.61712 0 0 3 2.90929 2.43496 4.05278 0
1021 2 0 226.263 72.5984 0     0 11 0.665567 0.146712 4.70344 0.301225 0 3 2.90929 2.72037 4.03946 0
1021 2 0 233.645 72.8672 0     0 12 0.652382 0.0154286 5.06753 0.652382 0 3 2.90929 2.76305 4.03741 0
1021 2 0 410.832 72.8672 0     0 12 0.652382 0.0134746 4.15147 0.652382 0 5 2.90929 4.52632 3.99853 0.398395
1021 2 0 413.332 72.8709 0     0 12 0.652382 0.0134693 4.14942 0.652382 0 6 2.90911 13.6801 3.68898 0.407516
1021 9 4 415.903 72.8897 0     0 12 0.652382 0.0134643 4.14734 0.652382 0 6 2.90819 37.2347 3.63758 0.433204
1021 2 0 415.903 1.2885 0     0 10 0.433204 0.0928716 4.51961 0 0 12 0.652383 0.0134639 4.14735 0.652383
1189 7 4 424.752 0.000671023 0     0 3 0.265719 0.278375 3.54191 0 0 3 0.275472 0.285135 3.54444 0
1189 7 4 424.752 0 0     0 3 0 0.278375 3.54191 0 0 3 0.541191 0.498308 3.58215 0
1232 7 4 438.993 0.000325234 0     0 3 0.105851 0.138079 3.45472 0 0 3 0.119191 0.154321 3.46695 0
1232 7 4 438.993 0 0     0 3 0 0.138079 3.45472 0 0 3 0.225042 0.249326 3.5288 0
1021 2 0 667.138 1.22589 0     0 11 0.431878 0.0924978 4.60764 0.207374 0 12 0.652383 0.0131369 4.02099 0.652383
1021 2 0 693.527 1.21988 0     0 12 0.430732 0.0280024 4.93809 0.430732 0 12 0.652383 0.0131146 4.01237 0.652383
1041 4 2 9.82888e-05 0.116672 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0.0070693 0     0 3 0.362693 0.345892 3.55951 0 0 3 0.44332 0.408543 3.56786 0
1041 7 2 0.00014618 0 0     0 3 0 0.345892 3.55951 0 0 3 0.806013 0.733446 3.67574 0
